"property_id","price"
"6fd936b82bcfd3cd2451bdfa",679299188.481441
"adbb5c4ba7be2903799a51b2",699442627.424691
"3a99197868ce338c738a3b20",690005959.723178
"d4c45f35f214fc226ec85b36",640077271.853273
"c3140ab2134de662162af508",656413907.723547
"0fe23ccd8e42605f4d9f78a7",662779830.062747
"8816e8101ddc4e704053e23c",724487854.941867
"64ecb100d7882ddec6bafbcb",702065129.089262
"9151a8c65e1f01ce591c595d",688050228.298617
"c8a40314be3014c2a218f5bd",695299503.49726
"29bd4cbe11f44759e07487fd",638253787.973259
"72ddab9ba5f24941e4dbed6b",683873377.791149
"1f18df9ee1b19359816ed13c",623827822.05918
"fb82175fad61a81e9b665fd3",660608538.751286
"dee2e190c4e2539124ac3ee1",648615721.071468
"0cc2f3a49dd703e7554ba638",740334784.693503
"ece0394e38b152e6c1571324",687549286.391837
"e14328c988a27176e9fc63af",881963508.525997
"a91664b9f15f9d6f262e7b2e",684729853.042227
"d54270fd6b09b38a978cd7b9",593021816.634474
"40c74dec061500aaa78f78b7",707089907.206608
"cbf6faf7b47b43b2a77b3654",740792745.410125
"52fa1eb3cc7cc2f77ff98764",723711476.757286
"bae512bdd3b04405c519bf4a",725429084.614451
"e7fbff0a25cde72a38e7c7bb",664450392.965823
"d3f297fadece964afe5f1cc4",687382389.695061
"2679ba671751ff16e76f1807",751002879.729471
"8059e45ca26bfefbb18d8e40",657437549.666451
"9e7ee8e17b1e76965e96ef95",776499491.046537
"9039bc918a76e486041842d0",740249794.794866
"1d7912750a5e345f7edcdcbf",610121199.04209
"4fe0482ad622080f55a0460f",719100238.423675
"953fd7541735fa8d9a342642",716525763.311143
"0b3021c156324d1e7974ce3b",665112796.466064
"b0a8e4b4ef6678e6b43865e2",525968113.613508
"bb47fda808b52f30364a4d6f",655336914.974042
"d846dbe691d0ee3ac5c3bec6",718598563.380383
"21932b5a5fa65d237ddb6293",655336914.974042
"07481a101afc1d5db45245df",900366659.375632
"d99c00c516cf57b6fd9e877b",773230100.822185
"6dbb494acdc64c03742fa730",700014165.756129
"35f69c7a9870ac62735d7639",735755587.05336
"2721f5495ef5dde16fd29cf4",717364441.973873
"0c068dbfdafa3429c71189af",768692773.91058
"f3293c4064d71f9322ca97b2",713892439.137466
"5eb268b95d7b6006b064f9af",768984054.2977
"e13a1c06ccbf814945dbc768",654952820.489981
"935a1e8c7e62ca9d3bff398e",751589251.341647
"f0c7ecd3b2261873d3664748",731287354.890221
"d2f20425e236285124eaebad",744196155.285413
"05926b977b5df59857194ec1",580114610.291209
"f548ef815603ec44f4629a60",675403692.003056
"6cd147720319f60ed2599361",714625667.537707
"6302477fe8172d08f3b4815f",685644825.979632
"b0af9b1e84a1886489d46b91",726443586.366428
"5f3a2a31f6d1838e0a9531fd",774285227.505619
"96786aff35713dc21f6bfe5f",665721453.999219
"68de232e27aa83405b4a19b9",780087070.102856
"8d252e9b0912f09703110b81",789095092.537417
"f4e646df504728ee1e6ad0d8",682125691.850921
"e89cf4cc82c5283f3db6f5f6",728274680.958331
"1bc2c099466f9a989266be0d",648953853.936941
"bef2008b362c4af1fc3be566",700522932.336192
"7988f76ba063d25a4f467730",714995039.65735
"391a98a344e894c6397d62f3",699609329.956812
"5ab0b8b0d6d93c4654b5cc14",878088941.98691
"305d6abea2f3e496e3b6fcf4",726800725.986642
"f512fde4fa3f1f7fe885de83",702381595.317939
"c7b6e7a287602275f7854ef0",731555087.748096
"3d11a16b008c26fe43deca03",762770953.454056
"ac7f21d22d013874c362d440",642149316.299085
"c933750eeb53302db0245782",635628043.594657
"766a8ff17723a5c34324576b",723004986.980438
"802fe3175a2059f12d7edb99",720430531.515957
"508bfd077c80b6cdfc5a10e1",619110326.808194
"ddf8733adb641e15837bd728",720689274.456027
"17914fbe0c3634dae8ce9d71",722289421.377694
"09e4397bf9794fe24d87d07c",672395449.815439
"302918a3460b98acb64fafdd",688961719.287792
"a7e57a8be8fc8d8a844cf9f0",682641111.876325
"7b50b071f4d795c9b5ad7531",709961921.852367
"91a7bcd95c0c960e4cc22d91",710731604.198702
"5d4a23137173c0e2288ec418",669401266.996085
"751ba0c00d4fae1078c02fb9",877699761.305504
"e6bc998ad1d87c5be3559ab1",670814402.674476
"53aa9cd32e2a6aa346d3d789",670814402.674476
"06f22f7a8e4e78f45ae81638",679299188.481441
"2105c17a4e2f97183e24aa4b",578382162.007051
"ec13a869c212c39b6ba21b57",739591733.303899
"0b49dedfb53ec812962e31e7",592664231.418644
"69e6fbd4d3816c4cc37b265a",665721453.999219
"ad46f8bd482500f3bb935737",618721524.530977
"368f7a70a62962bf31ec9583",753335306.889187
"07412230b931192771072334",644398274.533483
"e63d334d9ae8b672dc7b7d5c",753335306.889187
"3e1c2c5b0831edf78f7b7082",644398274.533483
"226277c02e8532922a1c769d",620065399.02344
"7902ada9116a1cf7458933cc",717063482.255195
"b21f6e217d6733230a8eb7b7",709299855.677353
"09ac622c303bce9ad5514442",690058304.472149
"ea63bca8e3a77fe88d88fafc",706103391.985443
"a3c7c54fa12d5b57dd997210",674814059.894128
"cdadb2607807935a0a5597e1",666630150.201712
"8d041784b65d33c76e5245a4",741595760.351448
"e6807209b634455bad257998",644300691.53859
"b1e3f1efb232cb0976506cc2",714389677.888823
"dea95d98e8bff87b905f9172",765318443.922644
"44b6382d9195ceb3f12d4939",663582964.169284
"41f33deb9990562def18c917",841561458.600792
"0a61250b2c208d42a3077bde",686972602.802276
"c714b30713eb7877ed3cd92a",782020319.339926
"bf120b883bfaf7641eda65a9",677225452.593025
"90b34ed38e0f18988f11d77c",704417000.556361
"feade1f4b3b06fdc12ec213f",686315128.87101
"00bff9be2d524083e3b3149d",702041762.120459
"f1e38e53ddb8a9d5b641d934",659538913.974552
"49dbaf0bcca86f32f86e641e",697647601.477799
"18539b6cb6884f753e0ac18f",635794442.586363
"7586a79a0151387a1c0cd85a",665324221.710058
"d533a334c2ad9d510865fe54",791931408.037342
"95f7bbdcfb59b4cdb41b0394",702381595.317939
"4a2ae08359e1ecd39b43afbc",738786758.402535
"e8cf39cada5b7755f60306d1",719085579.647831
"0489a476b376f7f6efbc193b",661934290.796307
"7b31b5e53015f8116fedb0c6",739028417.563669
"4c0892a39011cc6a37fc1145",752609904.12612
"92d7d4fa9fd09075bec14a3c",661885358.988103
"5e5ea93675900efebecaa19a",698192187.396556
"084de1226de9a6f4a6075c2d",727353016.568594
"54f16cb9563346e15b019102",703591106.928077
"512a6de80962ab797ed2bf72",594967153.669877
"871befe27fa79fc1e1813b19",723367132.489261
"4e0b1df5e05ac505c701f519",640061323.143129
"37227e66adec69299f853e51",743034846.01723
"0a0e3ee960f60d04ffd6bc0a",751301024.911507
"82b15a5da307865c7045dd56",783471438.103637
"44d596fa36e3992208292ade",630718433.518835
"3569024b3ae4865240973e6d",676584317.012547
"31d3215c8345d48ce9734c65",714706987.996888
"147e7f5381d3c951fc446376",697052164.567462
"77deea164a3a622df41249f5",734285748.724034
"3cdee5304896e4cb9604ebe3",657944067.566759
"f5418917530b72c9fea14f66",635628043.594657
"ffcbce226963f10da8c53fd7",660302624.102877
"2fffe55a1584619bd7c489f6",723004986.980438
"3920eb3f72b96fcb58ef778a",662724449.845957
"d10bdbfbd411ae625dc80611",652944022.230503
"d61ac80c0d4737c3529f4a2e",588273317.98327
"f8948886cb4cb018eca25d19",691321986.571294
"da5bf7f1c7b2f4ad670e2382",703836941.608777
"f406c9c3c92e9b31310a50ec",546835942.300443
"171b560236ce760573a990fb",723367132.489261
"4d852bd93332172bfb081aff",723367132.489261
"2e1f7569d134a931098a2ede",674093753.823398
"6d8d2ba62c52445d78f687ed",751852378.683218
"65ae1a893abdc2eaa63d9271",700586537.087347
"c9c51c39725d7df94822fb20",689818214.939876
"56ddb54e50deaf650a25e82c",663775815.429503
"aeb330dede55fb66654901fa",698399199.800593
"4f4e3350c429c6afc0bb0094",675350586.674398
"39377d0d271da03ad85c7bd1",664810735.566885
"bda2fcbba2b412981e708054",785091311.61303
"eb89d0b7914010148e6bb597",712022592.778405
"513d0ddf1ce44ca671675fe1",738605377.136051
"14cd5f188cf6d2433240b5cd",684403133.349925
"dbbe0b6f5eb07a5f9ec873a2",696314276.784275
"f9acdd3fa50068bc0180d008",744983832.592508
"4a85c36fb854e922936b57fa",732552613.464387
"937876bdc44c3b8fe063a9aa",689818214.939876
"001399d3861c5792ccb8b515",707229450.834442
"f28514aa4d6ffa36104411c7",602893053.742854
"3b185e3e31f7f5e6a1b3193c",705183389.226431
"f4c7cc4a249ae7037aa0b35e",619583833.17748
"b74a02ef5cc838952bb9afd4",698628970.098324
"75f5aff9fa70208ddd843779",688832159.494653
"b7273cac93fb7a0034039600",659409249.123545
"b73bcc0cbfa173c9fa404369",714475021.063146
"3c4c18326318a7207b589dbd",665757514.559652
"29a230f7dde5753e65b661dd",659298888.003605
"c083a5c64c4d6952accd7bdc",593918055.009158
"1cf29f882ee8b458b8f27091",680225473.818152
"94c15574aacdc5c3cf5a406b",759939266.175215
"661f7eaf134a5b142843368c",758143279.808778
"14a5bf235097782f468fbf23",695862730.146173
"d2d46c70dc048c92c8e4f09e",567548395.589674
"f6faf74c3f4e02a6b333b7af",686764274.807645
"6dfa362ff7a0d55693793db3",584065753.365691
"b070e3747bcf22ed67509efc",671506879.652413
"7333f19416625d6f4244fe02",699172774.956565
"3c86651d9bbfbb335f15b544",615359071.23868
"9d8affa93ce4dc7c1a21b3a3",617870075.325895
"eb8cc67810d95d1b102410b7",736649645.71149
"047f94605add5f6f84fc3f90",680547970.447085
"56ba332c82c36f07ba6bd271",721881156.94116
"5814a1dd61362ded4f1d8d8d",660571069.932766
"141ac7bbe9637f9e5142135c",713216678.619713
"08db0ce5cd15db2404ff3d28",683610441.313448
"c38677ed0876b7996f596336",662076887.44976
"daa4d7da8d7df8efc1adc9d1",668928195.659534
"f15c6403c6d4e3676a607780",723396608.05522
"4d0cf77f8cfcada2265ac585",697329707.486195
"4caab3951bd6cb6dc71ac8a0",752609904.12612
"7cb64b94877a9361f20027cd",702006334.111905
"3f438d6202cfd4527bd8f983",692860294.495386
"b7763beef728bc2021ebb841",656764066.870994
"4cea8ea969dcc433fcb59d96",689175058.677559
"24fadbd1dec637edb728baa3",936400226.161772
"63cf422266e7c39a6c895b3e",707737457.965273
"dbaa5d47ff63125584bf7ac0",703590936.663784
"da12ac932dd8a2fabade4bdd",671770064.857868
"f35538e95b4a567f9b834034",703307769.241216
"6ee1e976768b68cbc8008950",664869969.099677
"a910019b3d18da92b4c6862f",731572428.15307
"a09413ca0b723170c26652a3",675646084.11173
"2b451da55be3683c33e4de31",777580465.819406
"561840990333852ace562b82",730467837.578393
"b6695af1ce28eb50d7a2c25d",800613275.511433
"9327563b40f2a0f888c68f28",681956165.935492
"3438e5d77044f21743e56edc",734841746.399609
"63cde4fad1be942dc5ee695d",614878018.104998
"8e712705b7de6e791c8735de",669721194.021709
"85de01c0aa787152c77c6180",664302391.833954
"c9b0673becdedeede0209697",643442168.041251
"15ee6357e02b76367682d6bd",732369820.082475
"5f284a75ec8e9c72abc76695",653792459.752804
"37e696957da15625da71146e",654312054.145063
"96a478c359fea0014fde607d",741597153.505929
"1a61721fb7306d55dd77b6ba",741597153.505929
"a7577260fa10bf408f1997d8",656747229.599215
"b3f8ffa761119a5441a44ad4",649568493.781385
"a5c85b445f503a56e0e2a924",654355939.320254
"5aac1a1d5da10b76ba4b690c",636029920.033842
"1420543e2eb5f38e4d38ba81",725108748.24637
"a530e3ff6d7bc1abe333245d",679299188.481441
"aa9988248c7dedb016d8b6ae",636760106.200223
"fe8ab5495cae81b5478026a4",789960505.637501
"b463c62e3c21e339e7acb52f",712022592.778405
"00a5133e7373eae3f0be8f2e",670733319.021978
"38b424cb0e54f0f7f2745781",712022592.778405
"c43530f324a3ac90f53a8849",640077271.853273
"abf93b2418fcdac14293c9a7",672020365.795587
"9b1be976725ddd512cd222a8",674692020.529531
"9b7f17ddae12105d47fad7eb",631473778.308251
"3caab5e89722761d5ab2498a",647376606.276791
"a2f40c8227b466249d6cb659",769841609.547607
"e6a5007ffb7c1321d4fc21a8",741815851.651934
"0d50b435188b7830a6949026",602271928.322733
"d4bee60a74c2e2235f507ec0",663095448.661036
"b474103c4b637ca25b5d89e8",641132214.148774
"ce6ddb82d2ece3b8d58fcc63",687473194.90469
"28403f16831effcb75471738",655425919.397173
"03f518e2e5861002772345fd",731704066.218309
"011a6d0f12ba108ef15076b4",655425919.397173
"93ac0b004ca60ea56cc2bb9f",694415414.682993
"1b70fbd3e46da8c47c3eed61",707913293.245038
"cb40d6ea6a1eab77a60c1ba3",756028133.203155
"87c73db5d50e8ec3a22e6ccc",763579845.273058
"9aea45bade274e4ed91ec301",691710372.5958
"43c22bfa9a14df7b0126c12e",707096404.244646
"6d848e54ee68e6d8f23b3b1a",765572659.791223
"e5cd7a2aed48057b0dc8d970",734095009.52774
"bc4b94c892fea57ebae3eeb6",787650005.339132
"e7bb12e99318573a6e6ce1cf",732234066.464601
"4b52ebb0f0a8878def4170c9",685822418.081625
"3e85b447edd3b23b5a0d3b79",592664231.418644
"15005fe7eb24aa25b9e3cee7",724929324.10892
"22e00f8057294350ddf4d42a",912158595.425039
"ddf2583bd65f02abf7ce3280",659338069.48932
"704e5657734af93d19a0e5fa",755023896.100926
"cc1a11362066152d21d4cc60",613137656.475397
"12062de068acd322b610fcf1",751852378.683218
"e9804af0513b2f68daf182b3",683373519.487104
"f13d8f4b2e3114d71e5ed941",701617869.925995
"11bccaef3431fc17953eb81c",636029920.033842
"ef2b9c11f884cc5f31c26f60",650083143.552864
"25986c851e13c92ede6c6d6b",699442627.424691
"37e28ed39a51956880d211af",752576023.533504
"9530217ea0b5d2395adfcc9d",750620292.108943
"d8607e3261ef1546eb0c30f0",688722071.261739
"22a025ad47ba22ea9fd1a094",743343778.918988
"1c88ddc21f3e8e4ca633621d",698766428.733802
"e45ba581daff88707ad842a9",721386220.544025
"d7e97cc158c6c54b02fe635c",679299188.481441
"04bb7cdebb8b66e783058248",756508479.333715
"d60cf6dcb7b4b40077536604",615070074.96102
"85ceb648cee9f6f3d221254c",763909126.410496
"f58528d3ddce3bc6c71bfce9",930951204.466789
"c269765ece36cd93058efab9",698348779.786398
"919bdfeb16dd0bf67787d53e",726004038.254797
"ed8eacb8746dbcc3c2ef3aa9",697092120.867098
"15ec532ec6fb73074b9b12c9",679007256.077008
"58a724e8a0e05140b07539b6",686315128.87101
"2b7a5be93795a65d29970b02",654104255.928589
"6dde9af12b6597425160a47a",676218407.256142
"f0ec99c13c61e89310ca9b8a",622349026.227845
"65c83da72c07b8e74bf581f5",711761451.480362
"3ecdb7a7d178b48361340ea9",775536011.50403
"af22669e3ed10470623fd8eb",674597629.310682
"748c981380925e1247b9e64e",613295146.087103
"78ab6cb1f62a7e781d4c4d0a",772907698.020184
"e80ba06329760362c7685ca5",712439886.046546
"3cecc0cc43ef46670a8e69bd",752540898.04081
"527e4b1b06637b5362c8f17d",632930343.591134
"cf9eb2cd0f20b13cc8816bbc",802590647.169868
"4b3a6baf8196a59bac8c08c0",610686111.335491
"9bb9864a6bcff25b17477717",675419307.767654
"4f7d630c921cff500705ee5a",699227655.006442
"7b7c0544ece4aa383fd5b4ce",753624155.948609
"191094739043620c72aad2a0",791801686.632789
"a20435d582c7646db231e7d2",698711841.458534
"1555743ec7e2f38904852860",781510396.293348
"1c7452cfc46652a60b7a4f05",688943429.378905
"97439d5a82f970e7f50d51b9",759129173.235246
"7667cd57d0bec809417c9b11",556981086.283246
"103f6eaf04b44c4013acf097",769081939.058983
"e6ef433629e193042bd30f4d",646632661.797292
"2ee7f959d069c9ca223115cc",661708787.789413
"b46625b69fba1afc154471e0",845954573.771582
"5cc0700421954934cd8dc445",852255163.619091
"066f1b68f7c053a196662fe0",650233946.489605
"645e1c7b799a489887086a1d",731287354.890221
"f426c41d6d8bc99f359f480c",698540250.383549
"d1be4eae680cb16d0c842606",675403692.003056
"57a5f4f83a474ae156f207ee",768984054.2977
"53eab0ecc3ff098d55666699",602260255.563386
"54022fa49ecd9cf290aefc89",709482499.846349
"545db4962e6294cc5ed07727",674692020.529531
"8e17bc9f09099ba3138c232a",650682779.428608
"3b4b303bbeece313f92cb85e",644339811.892554
"d0119d7bb15452c473ed28ba",651145485.582948
"1a36f98c62f5126c8064314c",669095379.563887
"96a77e8e42d676b0da3fa572",668889428.086447
"d7d6f668e3e40d957163276f",678357034.531211
"5b908b8abd8dd0862440c172",659876528.226476
"81716dd4aedf72a6a14392e4",585554513.239536
"47d252717c4bcae3e1ff19e4",662881310.415193
"4f0b2f7e4d787a108a4d2537",636183026.829627
"90a43053efa1d292af692a87",713916201.49327
"c3df4b9fdaa4dcb13723b5f1",697614287.82759
"4b905620f76873355d317dc1",733315291.226045
"ea16314310144a10c81da9c7",667323400.683519
"0e5db1a36a521a5d2912b238",687649983.508383
"c53c58dd7b26902f67c3becd",601423578.36015
"6c17875f20f58b1fb211c18f",645831342.843415
"200020552855ed39d1af999a",681725321.712925
"b44b862cbd855d46954eca5c",595184517.763299
"ce47299ee877638c4729f60a",583677938.110278
"3a28bf9841e6a9d3f1bc293a",672700429.017342
"3a488b9e24d9b8fc7c222e20",694476782.315603
"5469c33200ffa87952b356d0",673391730.495234
"b57174dd86ed451448dc501b",686329384.446806
"ebe09efa32acf6d680341840",749096771.118326
"33f7d5aa494288cc90d60456",753948404.142685
"de9a32ec454c2696cf75eb0d",771810323.424498
"df4400c44a166c851ff46eab",666498511.249175
"5dcc8f6a6854a864dcd27a87",672770134.099037
"bc08ce9f24533cd644ef08b8",687162438.949437
"2935cc0e053bf558a8b73054",672770134.099037
"f08001f2590d7b734467c58b",668167126.715221
"5a9892659590355b91442979",738056475.710768
"ea34dfefac91681864c2bfe1",681956165.935492
"ee3b5d47d05a80c07751f7a1",755291038.313748
"448ad01af4c5cfba3feeab26",755291038.313748
"bcf43ae0b4b15ae168abca97",665721453.999219
"8ccd326e4f515bf7e817a14a",688902032.093171
"94535dcf38c9c6461a73db02",731155080.090135
"9b3557302e940d4da341cdab",702041762.120459
"edf8c961862a4ff8e1e44f1a",755066234.052328
"6e508fb72f189a4fa91bde58",702120017.444923
"7d0a4771afb00cf9a38ccb81",725108748.24637
"8c32b6b31d1a1d5736c4df61",752200338.136535
"da782fc0c8a79e3e250f0f67",736015717.784324
"c86e643b7f7b57b4482020ef",697729703.325893
"4632f1e8fc93e268ddeba07b",698058786.078159
"2cd372392fda500e6526695b",651096534.075174
"a05ef49ad8b2d6c466ac7412",727063169.203334
"9f50ed2b7e40847ffd877f4b",779030133.950445
"c00083aa30ba7d953361674f",647112488.332813
"50857161c59b991304f5c55c",702318142.20131
"3676f63aa0ab23ca7cd344b7",658626610.17409
"3710ec95af4702c45f165279",724929324.10892
"16db516a238934a730ced1e8",669290892.475693
"d450dd622183c7cc43a20d70",673840218.38724
"ba84fbef80c8a82895ec599d",733687635.786649
"ee85a12b8f764bc15164dc7a",718237744.550357
"0038a3b703f4ec779bbcfe6b",597556782.946968
"aa643acab634ee591a2a43ce",668889428.086447
"d6438814f4ff3853bf6cdb13",616765793.106416
"a37522af63bbed2f4d10900e",725108748.24637
"0b715ccd3b3e01444b855857",737468744.069047
"fbdb9caee4455e99259cf921",742369532.073525
"b3c02569b8fb721934f51c52",741980459.378159
"c07e2ef0bed4be12e41c783e",665030315.927589
"1b4e4016cb766bfadea42f73",731763206.553923
"ecf4e968c925cf8322f8a0bd",649946269.774863
"6cc0e6bfd30ed93fca2bb217",749210230.702517
"3e7f514983daa92e49a7c87a",641662096.993084
"97a22807207cdfb341d5c50c",635356464.455548
"3f9e95762d2f2056e9716039",700659008.686802
"255c5b92d71a00c3a73b9aa8",677812137.852782
"58d24ab99d74ae4c449c90ba",612231489.032479
"51d1df6e1f28c40dc9074b74",699678104.87217
"16261339c3a99635717fcda8",695331566.878277
"1475cdbbac4aa486266e439f",680207842.527899
"2a9974fe07b1e4427e386e06",666324348.476741
"cf76689ebaa20c70d9db4d51",738605377.136051
"f9379319f992cbadc43b9189",684250797.081619
"62313cfe4272d263173e1ea9",595806284.290723
"b2c62bb0cf8d210dc4635653",636307928.729536
"5d2fd288d33283826210cb90",750620292.108943
"3454ab4ad567d2d22d990fec",631868266.111715
"58be66aeab226c35330d57d5",632803306.483537
"315ea6fbd6b3261cae7fb900",705096926.372591
"6930d8e260fafaa5c317dc82",693133376.493177
"0fa99fd0e8cebb71a3bb0871",689059716.928376
"fba946e4ceea37176170835b",668345477.48089
"b53d4d8d0bd4a0ae84fbc22e",660228186.937201
"8bb1a2ecc997779d1addf12c",722220103.128174
"6dd97377cbc262b07ea2eb99",596097369.295321
"5c50853824c890a5a7f0cd70",727535600.616963
"4c3865a97f5877090e7a9649",776387448.139887
"a3cb2a035f98276076f2d848",727647801.374415
"40d04ff9c405cccfc82ed5a5",733936813.492357
"22caf82aae904c79057fcb3b",654727169.655796
"eaf87358d89af17c3e004c21",663773859.369981
"9ab5ef2c5650c4bd05248990",731763206.553923
"d96e3063ce77ab1235e2ba26",684777722.800092
"665d62a8019b27bf5ce6e6b4",670446824.689412
"56234f11aae98489ae00a8d3",689946796.851469
"76a5158e1a5c1f9fae8ee882",746158301.109997
"d974970034de145d469d09c5",754372593.712813
"7b5db1e4f4f47b4bf7c827ee",728168924.47957
"73ff6ce99ba5dd8cfab0faed",720818330.761128
"e1cecc8f17883ba6e2723826",681026535.99972
"857870b1412b84f0f19ed751",651887816.313502
"d89dff35fa1944191aa9ed98",520456309.203537
"86b89233e0176e034ae3cb7b",698667842.490173
"dd3d529f3745159d9e7746b2",714549169.59347
"af10ec1529a63d0bc10b056d",611165875.0558
"a2645174e4e15c49331f576a",689144381.968791
"311dcf366691c44243b7b89c",624933610.616114
"4cbc74a93e33f7b4812e1a7c",733659155.182287
"6e0140e1d667cecd155c6e23",612717189.394538
"dba6308e2358f30b7ec33f59",742648808.463876
"761ba98d35074faee3594dbc",625295244.540576
"b961220d34be930fada80887",675879673.870808
"c9c3973bb37b5c688a7c0157",640536322.697771
"79a0bffec81b17d606a606f5",689144381.968791
"135f6f92c4ec95847e8840eb",665347877.041224
"05858b1e4445f56f22e1f4bb",674364391.864727
"623b7d96c0fa09e50148aa7b",701617869.925995
"e61e5d3288f02b904d3b1e38",722470727.139489
"0d173e7afc8f8babbef6ae97",743039398.787316
"7635a792e5002ab99ceef583",708871256.17
"4da93e7126354a474d435a4a",676993632.073332
"a4c71322f79dbbbedab3191a",620190732.819664
"57ef53ecf8b709ddc05aceec",664307382.585329
"65c3e09ee6f1ef0500ca4316",644911760.676656
"74d0b6e87c2045f95fd493c4",710987543.714861
"4a3d0390e005fa5b4c9403f4",664136151.811854
"a3aac701ae444b6d91b7bb0f",552117183.072013
"4afa3a1b63c076123e7a5279",696654368.271947
"c97adfa6f5ad3e3db6b80edd",711670063.809602
"58cdc29143b85386c76bedbd",639141881.963488
"1f81176d8a0c61a7177c6c2b",697008998.005416
"1c2e69465c75fb3af2d57351",663416294.832602
"7a10ffd970cc822108ce7cf0",548319358.72333
"3bfccc757ef82ff2774f2db9",699745091.31001
"3c753ecb3a4f8ce43077a6c1",718764985.918202
"100e9e2623cb0fc52fb08813",726553920.704987
"90a269d52e47c1705f9b6cf0",715172410.044274
"34f4df9fce2ec05633d0cbd1",650407943.068694
"1e4fd826fc8693b17f6efc3b",648508265.131644
"efd9d848677015f13688453b",714395617.471107
"07cd866c871333283ecb2d23",708516700.827066
"76a307d6b36b8a51115e91b2",662522970.005528
"080969c751cb94822aeeb755",757340512.476674
"1e37fb708b70b6b5e8fb5cd2",755881619.42214
"4e47d2c8ccf9929ad9c84544",581722932.066287
"3c877a0fbe08cda958ff8f46",741114916.501245
"ae59a0d6441697841d86cfcb",747204744.223079
"2fdb80ee4f9a35663e92b3b2",746186727.918783
"3a513410a390c75fc14b0b3b",711318179.334468
"0616401503f2ebc05af7ce4f",776794077.238515
"98b973c8597d5805f87dd074",781341523.484112
"7063abb555d919d5300af3aa",674555359.420888
"88c4b21ecffe12cb6c408a6c",724929324.10892
"75a4421cced1111492d00298",660582341.59865
"0482cd89d767b3b7de976c3a",750408615.430288
"bda9e5d8048acbbe5a9d49ea",674741181.798392
"2152ed6b2b2eaf16ec272cb6",718689827.552107
"9bf2e0c1bc82010e92da2540",718673176.334157
"110af3c21ecdf156898c7c0d",732369820.082475
"2790ead3eba9370f00024472",668889428.086447
"9b06c7cebd33cd26cd6cc089",725108748.24637
"fbb89795386c14f5088fccdc",703421930.937207
"e8a3d9d6134ae8d631791e52",664076841.394013
"5c535b7d92e34c0fe4b66891",894659019.258501
"d88544e4e85add30aa795ce6",604196348.211739
"01b78983d268b52137e5ac1b",713160229.59506
"25414034e50ca33fcdcda4cf",650256037.917632
"2212e0125cb7f75390020951",782818572.097967
"a4d5ea1b907e98be72b5c49b",747648869.924587
"2df90c0a3e2b9138fe276a75",592665407.86118
"c520b7e8de3796450ce49a30",687364310.319516
"35114fa32397272437e67a54",669721194.021709
"bb5726ac16b4ade709151159",747260653.799673
"b4dc6733589bb35444b74c55",627185153.123193
"3b0b0bb06d95c5ea1aed2d95",707609890.387819
"fb7bd85c05cd74d945d22de0",738587693.45773
"6396667677a878ff61e1b536",643448219.406317
"47b5804ba1a998c3e7544092",932023218.106315
"ad4d91ed26c1fd5702b94064",782407491.957582
"2b802261b8bd839aa0b04b16",703421930.937207
"0bf9fe130da23aea7142bb7a",626285142.892883
"90511f2411d4a37a7224b995",718673176.334157
"1355fdce5b97bb36da15734e",685475003.707153
"775a6affce535c5a19ea5f30",670039450.948321
"e36d70d72c2758d7fef242df",709805919.83069
"2fde05df6a3aa9f57385e6a7",782111763.715814
"5e0100ae728e347eedce5b14",675403692.003056
"a636ffa140f80412f003734d",719503804.545575
"74746d24b9bd86e23338bcd9",768984054.2977
"99c539fecb3bc233288ff905",597386334.231009
"44760087930212643641eeb4",727064479.670931
"2c5d940b5ef2276f1fac1ca5",731287354.890221
"b26f22f1fd5a991ecd1e07f8",682012448.574811
"1ffafa78622c45ea4127ce82",758046948.303372
"32a555016892e7a74d231545",668889428.086447
"8d06037db08d0754bb67da4f",650233946.489605
"80255211d99c72e343b32798",723309205.638512
"070062cd1c769f3be9255af1",727064479.670931
"0451f65828e628c2220df77f",644339811.892554
"d96f6225db81dbf3d1a0e9bd",708930463.823553
"b1527eec2e6709dc51e03f9e",702579448.054323
"5464fe43eded098294d634ba",718673176.334157
"ea37ad89fbe4159940586718",627979275.656382
"4057a676e7012fd37af9c3b1",639740470.618302
"51273a81121232e7f30cfd1e",633722723.593264
"3cfd9ba5c6993718c0c532ff",688423468.679448
"8567e677b30c410df80004c9",713038673.516166
"7a34bcd9f86f5036b526c3f4",684437051.396086
"3dda25226646e1e91f4c948d",684437051.396086
"a2529027db6b525e365e7be0",642662069.847166
"c6115d5e908e04e67915a581",668911787.003282
"8d0ae601094562744c8dba4f",587417525.551271
"55209683056fe2f9faef7fc8",725607464.722864
"e840095310907e82a159d683",684437051.396086
"278fcdbf16e3064ba42c6785",673497374.638154
"74af10afa02e7724eeeef108",613269767.087874
"b763f71e8a5bdeecf0f3f0e5",613783390.870893
"5472d536d1b6b731537bb67e",705760499.814423
"995ba6d1fd63d5160fb18e71",746325931.448488
"f424ca724e7df1c37ed78aa9",639937274.760854
"c2aa451b62293042b7244fff",704172728.053005
"d4ca9506161d3f4bb3ca57fa",695835081.209311
"799862427c1f335eadedf4e8",686887536.605437
"1f3b3bd08063993c23586c93",672937653.312289
"817422f4c278ff27a22b05d7",669493830.225412
"db9798a3f9ac287754f3ae01",646029785.54194
"7ead45d1f505649429904307",605559523.040207
"ac7ab254166442188c6c5c25",741687490.998321
